2020年12月1日 至 2020年12月31日 的交易一览
交易： 178

日期	订单编号	SKU	交易类型	付款类型	付款详情	金额	数量	商品名称
2020-12-31	112-2227088-1154643	AN-US-BMW12	退款	亚马逊所收费用	商品价格的销售佣金：	US$10.50		MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Space Saving
2020-12-31	112-2227088-1154643	AN-US-BMW12	退款	亚马逊所收费用	退款管理费用：	US$-2.10		MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Space Saving
2020-12-31	112-2227088-1154643	AN-US-BMW12	退款	商品价格		US$-69.99	1	MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Space Saving
2020-12-31	112-2227088-1154643	AN-US-BMW12	退款	其他	重新入库费：	US$14.00		MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Space Saving
2020-12-31	111-9071712-2341839	AN-US-HQBM20	退款	亚马逊所收费用	商品价格的销售佣金：	US$14.85		JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-31	111-9071712-2341839	AN-US-HQBM20	退款	亚马逊所收费用	退款管理费用：	US$-2.97		JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-31	111-9071712-2341839	AN-US-HQBM20	退款	商品价格		US$-98.99	1	JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-31	111-9071712-2341839	AN-US-HQBM20	退款	其他	商品税：	US$-7.67		JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-31	112-8218672-5180214	AN-US-TMWHT27	退款	亚马逊所收费用	商品价格的销售佣金：	US$9.75		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (white,2x7-tier)
2020-12-31	112-8218672-5180214	AN-US-TMWHT27	退款	亚马逊所收费用	退款管理费用：	US$-1.95		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (white,2x7-tier)
2020-12-31	112-8218672-5180214	AN-US-TMWHT27	退款	商品价格		US$-64.99	1	JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (white,2x7-tier)
2020-12-31	112-8218672-5180214	AN-US-TMWHT27	退款	其他	商品税：	US$-5.04		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (white,2x7-tier)
2020-12-30	114-3952858-6836254	AN-US-RB27	退款	亚马逊所收费用	商品价格的销售佣金：	US$9.75		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet Shelving for Space Saving, Shoe Rack Shelves for Shoes, Boots, Slippers (2x7-tier)
2020-12-30	114-3952858-6836254	AN-US-RB27	退款	亚马逊所收费用	退款管理费用：	US$-1.95		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet Shelving for Space Saving, Shoe Rack Shelves for Shoes, Boots, Slippers (2x7-tier)
2020-12-30	114-3952858-6836254	AN-US-RB27	退款	商品价格		US$-64.99	1	JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet Shelving for Space Saving, Shoe Rack Shelves for Shoes, Boots, Slippers (2x7-tier)
2020-12-30	114-3952858-6836254	AN-US-RB27	退款	其他	商品税：	US$-6.34		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet Shelving for Space Saving, Shoe Rack Shelves for Shoes, Boots, Slippers (2x7-tier)
2020-12-30	113-4750369-2053045	AN-US-BMW20	退款	亚马逊所收费用	商品价格的销售佣金：	US$14.85		MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Space Saving
2020-12-30	113-4750369-2053045	AN-US-BMW20	退款	亚马逊所收费用	退款管理费用：	US$-2.97		MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Space Saving
2020-12-30	113-4750369-2053045	AN-US-BMW20	退款	商品价格		US$-98.99	1	MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Space Saving
2020-12-30	113-4750369-2053045	AN-US-BMW20	退款	其他	商品税：	US$-6.56		MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Space Saving
2020-12-30	114-3753260-0622611	AN-US-BMW20	退款	亚马逊所收费用	商品价格的销售佣金：	US$14.85		MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Space Saving
2020-12-30	114-3753260-0622611	AN-US-BMW20	退款	亚马逊所收费用	退款管理费用：	US$-2.97		MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Space Saving
2020-12-30	114-3753260-0622611	AN-US-BMW20	退款	商品价格		US$-98.99	1	MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Space Saving
2020-12-30	114-3753260-0622611	AN-US-BMW20	退款	其他	商品税：	US$-6.93		MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Space Saving
2020-12-30	112-8238034-5367458	AN-US-RB110	退款	亚马逊所收费用	商品价格的销售佣金：	US$8.10		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Shoe Rack Ideal for Shoes, Boots, Slippers (1x10-tier, White)
2020-12-30	112-8238034-5367458	AN-US-RB110	退款	亚马逊所收费用	退款管理费用：	US$-1.62		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Shoe Rack Ideal for Shoes, Boots, Slippers (1x10-tier, White)
2020-12-30	112-8238034-5367458	AN-US-RB110	退款	商品价格		US$-53.99	1	JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Shoe Rack Ideal for Shoes, Boots, Slippers (1x10-tier, White)
2020-12-30	111-9214722-7143415	AN-US-TMBLK37	退款	亚马逊所收费用	商品价格的销售佣金：	US$13.35		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (Black,3x7-tier)
2020-12-30	111-9214722-7143415	AN-US-TMBLK37	退款	亚马逊所收费用	退款管理费用：	US$-2.67		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (Black,3x7-tier)
2020-12-30	111-9214722-7143415	AN-US-TMBLK37	退款	商品价格		US$-88.99	1	JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (Black,3x7-tier)
2020-12-30	111-9214722-7143415	AN-US-TMBLK37	退款	其他	商品税：	US$-6.23		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (Black,3x7-tier)
2020-12-30	114-4334334-7219458	AN-US-RB12	退款	亚马逊所收费用	商品价格的销售佣金：	US$10.50		JOISCOPE MEGAFUTURE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Boo
2020-12-30	114-4334334-7219458	AN-US-RB12	退款	亚马逊所收费用	退款管理费用：	US$-2.10		JOISCOPE MEGAFUTURE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Boo
2020-12-30	114-4334334-7219458	AN-US-RB12	退款	商品价格		US$-69.99	1	JOISCOPE MEGAFUTURE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Boo
2020-12-30	114-4334334-7219458	AN-US-RB12	退款	其他	商品税：	US$-5.42		JOISCOPE MEGAFUTURE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Boo
2020-12-30	114-9596951-2597864	AN-US-TMBLK37	退款	亚马逊所收费用	商品价格的销售佣金：	US$13.35		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (black,3x7-tier)
2020-12-30	114-9596951-2597864	AN-US-TMBLK37	退款	亚马逊所收费用	退款管理费用：	US$-2.67		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (black,3x7-tier)
2020-12-30	114-9596951-2597864	AN-US-TMBLK37	退款	商品价格		US$-88.99	1	JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (black,3x7-tier)
2020-12-30	114-9596951-2597864	AN-US-TMBLK37	退款	其他	商品税：	US$-6.45		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (black,3x7-tier)
2020-12-29	112-0157800-7581077	AN-US-BMW-16	退款	亚马逊所收费用	商品价格的销售佣金：	US$12.75		JOISCOPE MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Spa
2020-12-29	112-0157800-7581077	AN-US-BMW-16	退款	亚马逊所收费用	退款管理费用：	US$-2.55		JOISCOPE MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Spa
2020-12-29	112-0157800-7581077	AN-US-BMW-16	退款	商品价格		US$-84.99	1	JOISCOPE MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Spa
2020-12-29	112-0157800-7581077	AN-US-BMW-16	退款	其他	商品税：	US$-7.54		JOISCOPE MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Spa
2020-12-29	112-1886141-4193067	AN-US-TMWHT27	退款	亚马逊所收费用	商品价格的销售佣金：	US$9.75		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (white,2x7-tier)
2020-12-29	112-1886141-4193067	AN-US-TMWHT27	退款	亚马逊所收费用	退款管理费用：	US$-1.95		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (white,2x7-tier)
2020-12-29	112-1886141-4193067	AN-US-TMWHT27	退款	商品价格		US$-64.99	1	JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (white,2x7-tier)
2020-12-29	112-1886141-4193067	AN-US-TMWHT27	退款	其他	商品税：	US$-5.04		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (white,2x7-tier)
2020-12-29	114-8705381-6606654	AN-US-HBXJ8	退款	亚马逊所收费用	商品价格的销售佣金：	US$7.50		JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-29	114-8705381-6606654	AN-US-HBXJ8	退款	亚马逊所收费用	退款管理费用：	US$-1.50		JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-29	114-8705381-6606654	AN-US-HBXJ8	退款	商品价格		US$-49.99	1	JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-29	114-8705381-6606654	AN-US-HBXJ8	退款	其他	商品税：	US$-4.31		JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-29	113-9027416-9311420	AN-US-TMWHT37	退款	亚马逊所收费用	商品价格的销售佣金：	US$13.35		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (white,3x7-tier)
2020-12-29	113-9027416-9311420	AN-US-TMWHT37	退款	亚马逊所收费用	退款管理费用：	US$-2.67		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (white,3x7-tier)
2020-12-29	113-9027416-9311420	AN-US-TMWHT37	退款	商品价格		US$-88.99	1	JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (white,3x7-tier)
2020-12-29	113-9027416-9311420	AN-US-TMWHT37	退款	其他	商品税：	US$-7.90		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (white,3x7-tier)
2020-12-29	113-1858592-2909004	AN-US-BMW12	退款	亚马逊所收费用	商品价格的销售佣金：	US$10.50		MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Space Saving
2020-12-29	113-1858592-2909004	AN-US-BMW12	退款	亚马逊所收费用	退款管理费用：	US$-2.10		MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Space Saving
2020-12-29	113-1858592-2909004	AN-US-BMW12	退款	商品价格		US$-69.99	1	MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Space Saving
2020-12-29	113-1858592-2909004	AN-US-BMW12	退款	其他	商品税：	US$-4.20		MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Space Saving
2020-12-29	114-5699821-3031446	AN-US-HBXJ12	退款	亚马逊所收费用	商品价格的销售佣金：	US$10.50		JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-29	114-5699821-3031446	AN-US-HBXJ12	退款	亚马逊所收费用	退款管理费用：	US$-2.10		JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-29	114-5699821-3031446	AN-US-HBXJ12	退款	商品价格		US$-69.99	1	JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-29	114-5062580-2970663	AN-US-BMW12	退款	亚马逊所收费用	商品价格的销售佣金：	US$10.50		MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Space Saving
2020-12-29	114-5062580-2970663	AN-US-BMW12	退款	亚马逊所收费用	退款管理费用：	US$-2.10		MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Space Saving
2020-12-29	114-5062580-2970663	AN-US-BMW12	退款	商品价格		US$-69.99	1	MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Space Saving
2020-12-29	111-1290389-7073052	AN-US-HQBM8	退款	亚马逊所收费用	商品价格的销售佣金：	US$7.50		JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-29	111-1290389-7073052	AN-US-HQBM8	退款	亚马逊所收费用	退款管理费用：	US$-1.50		JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-29	111-1290389-7073052	AN-US-HQBM8	退款	商品价格		US$-49.99	1	JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-29	111-1290389-7073052	AN-US-HQBM8	退款	其他	商品税：	US$-3.00		JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-29	113-2621120-1586611	AN-US-HBXJ8	退款	亚马逊所收费用	商品价格的销售佣金：	US$7.50		JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-29	113-2621120-1586611	AN-US-HBXJ8	退款	亚马逊所收费用	退款管理费用：	US$-1.50		JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-29	113-2621120-1586611	AN-US-HBXJ8	退款	商品价格		US$-49.99	1	JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-29	113-2621120-1586611	AN-US-HBXJ8	退款	其他	商品税：	US$-4.30		JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-28	111-6181171-2491461	AN-US-RB27	退款	亚马逊所收费用	商品价格的销售佣金：	US$9.75		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet Shelving for Space Saving, Shoe Rack shelves for shoes, boots, Slippers (2x7-tier)
2020-12-28	111-6181171-2491461	AN-US-RB27	退款	亚马逊所收费用	退款管理费用：	US$-1.95		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet Shelving for Space Saving, Shoe Rack shelves for shoes, boots, Slippers (2x7-tier)
2020-12-28	111-6181171-2491461	AN-US-RB27	退款	商品价格		US$-64.99	1	JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet Shelving for Space Saving, Shoe Rack shelves for shoes, boots, Slippers (2x7-tier)
2020-12-28	111-6181171-2491461	AN-US-RB27	退款	其他	商品税：	US$-5.36		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet Shelving for Space Saving, Shoe Rack shelves for shoes, boots, Slippers (2x7-tier)
2020-12-28	112-6664321-3389831	AN-US-TMWHT37	退款	亚马逊所收费用	商品价格的销售佣金：	US$13.35		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (white,3x7-tier)
2020-12-28	112-6664321-3389831	AN-US-TMWHT37	退款	亚马逊所收费用	退款管理费用：	US$-2.67		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (white,3x7-tier)
2020-12-28	112-6664321-3389831	AN-US-TMWHT37	退款	商品价格		US$-88.99	1	JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (white,3x7-tier)
2020-12-28	112-6664321-3389831	AN-US-TMWHT37	退款	其他	商品税：	US$-8.01		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (white,3x7-tier)
2020-12-28	112-7117387-5164265	AN-US-RB110	退款	亚马逊所收费用	商品价格的销售佣金：	US$8.10		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Shoe Rack Ideal for Shoes, Boots, Slippers (1x10-tier, White)
2020-12-28	112-7117387-5164265	AN-US-RB110	退款	亚马逊所收费用	退款管理费用：	US$-1.62		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Shoe Rack Ideal for Shoes, Boots, Slippers (1x10-tier, White)
2020-12-28	112-7117387-5164265	AN-US-RB110	退款	商品价格		US$-53.99	1	JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Shoe Rack Ideal for Shoes, Boots, Slippers (1x10-tier, White)
2020-12-27	114-9508707-3264218	AN-US-QMBDNZC40-C5	退款	亚马逊所收费用	商品价格的销售佣金：	US$12.00		HOMEYFINE Computer Desk with Side Shelves for Storage,Durable Study Table,Home Working Station&#xFF0C;Wooden Desk(40 inches,Black Oak Finish)
2020-12-27	114-9508707-3264218	AN-US-QMBDNZC40-C5	退款	亚马逊所收费用	退款管理费用：	US$-2.40		HOMEYFINE Computer Desk with Side Shelves for Storage,Durable Study Table,Home Working Station&#xFF0C;Wooden Desk(40 inches,Black Oak Finish)
2020-12-27	114-9508707-3264218	AN-US-QMBDNZC40-C5	退款	商品价格		US$-79.99	1	HOMEYFINE Computer Desk with Side Shelves for Storage,Durable Study Table,Home Working Station&#xFF0C;Wooden Desk(40 inches,Black Oak Finish)
2020-12-27	114-9508707-3264218	AN-US-QMBDNZC40-C5	退款	其他	商品税：	US$-8.00		HOMEYFINE Computer Desk with Side Shelves for Storage,Durable Study Table,Home Working Station&#xFF0C;Wooden Desk(40 inches,Black Oak Finish)
2020-12-27	113-3739084-0517043	AN-US-HQBM20	退款	亚马逊所收费用	商品价格的销售佣金：	US$14.85		JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-27	113-3739084-0517043	AN-US-HQBM20	退款	亚马逊所收费用	退款管理费用：	US$-2.97		JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-27	113-3739084-0517043	AN-US-HQBM20	退款	商品价格		US$-98.99	1	JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-27	113-3739084-0517043	AN-US-HQBM20	退款	其他	商品税：	US$-5.94		JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-27	113-8130063-7280230	AN-US-HQBM20	退款	亚马逊所收费用	商品价格的销售佣金：	US$14.85		JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-27	113-8130063-7280230	AN-US-HQBM20	退款	亚马逊所收费用	退款管理费用：	US$-2.97		JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-27	113-8130063-7280230	AN-US-HQBM20	退款	商品价格		US$-98.99	1	JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-27	113-8130063-7280230	AN-US-HQBM20	退款	其他	商品税：	US$-5.94		JOISCOPE Portable Wardrobe for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer Cube for Books, Toys, T
2020-12-27	113-1649661-7149064	AN-US-BMW12	退款	亚马逊所收费用	商品价格的销售佣金：	US$10.50		MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Space Saving
2020-12-27	113-1649661-7149064	AN-US-BMW12	退款	亚马逊所收费用	退款管理费用：	US$-2.10		MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Space Saving
2020-12-27	113-1649661-7149064	AN-US-BMW12	退款	商品价格		US$-69.99	1	MEGAFUTURE Plastic Wardrobe, Portable Wardrobe with Wood Grain Pattern,Closet for Hanging ClothesCombination Armoire, Modular Cabinet for Space Saving
2020-12-27	112-0082832-9969056	AN-US-BMW8	退款	亚马逊所收费用	商品价格的销售佣金：	US$1.50		MEGAFUTURE Wood Pattern Portable Wardrobe Closet for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer C
2020-12-27	112-0082832-9969056	AN-US-BMW8	退款	亚马逊所收费用	退款管理费用：	US$-0.30		MEGAFUTURE Wood Pattern Portable Wardrobe Closet for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer C
2020-12-27	112-0082832-9969056	AN-US-BMW8	退款	商品价格		US$-10.00	1	MEGAFUTURE Wood Pattern Portable Wardrobe Closet for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer C
2020-12-27	112-0082832-9969056	AN-US-BMW8	退款	其他	商品税：	US$-0.60		MEGAFUTURE Wood Pattern Portable Wardrobe Closet for Hanging Clothes, Combination Armoire, Modular Cabinet for Space Saving, Ideal Storage Organizer C
2020-12-27	111-5319556-0365062	AN-US-TMWHT27	退款	亚马逊所收费用	商品价格的销售佣金：	US$9.75		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (white,2x7-tier)
2020-12-27	111-5319556-0365062	AN-US-TMWHT27	退款	亚马逊所收费用	退款管理费用：	US$-1.95		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (white,2x7-tier)
2020-12-27	111-5319556-0365062	AN-US-TMWHT27	退款	商品价格		US$-64.99	1	JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (white,2x7-tier)
2020-12-27	111-5319556-0365062	AN-US-TMWHT27	退款	其他	商品税：	US$-5.36		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (white,2x7-tier)
2020-12-26	113-4249484-2008234	AN-US-TMBLK37	退款	亚马逊所收费用	商品价格的销售佣金：	US$13.35		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (Black,3x7-tier)
2020-12-26	113-4249484-2008234	AN-US-TMBLK37	退款	亚马逊所收费用	退款管理费用：	US$-2.67		JOISCOPE Portable Shoe Storage Organzier Tower, Modular Cabinet for Space Saving, Ideal Shoe Rack for Shoes, Boots, Slippers (Black,3x7-tier)
